date,Sentiment,Reporting,Movement,Actions,Information,Miscellaneous,Preparation,Other
2012-10-26 07:16:32,"","","","","","","",""
2012-11-06 13:12:52,"","","","","","","",""
2012-11-06 11:26:44,"",What_Others_Are_Doing,"","","","","",""
2012-10-28 17:27:58,"","","","","","","",""
2012-10-29 16:24:09,"",External_Natural_Environment,"","",Pass_On_Information,Previous_Experience,"",""
2012-10-27 18:43:58,"","","","","","","",""
2012-10-23 11:32:19,"","","","","","","",""
2012-10-29 21:42:53,"","","","","","","",""
2012-10-28 09:58:56,"",External_Natural_Environment,"","","","","",""
2012-11-02 05:45:05,"","","","","","","",""
2012-10-29 11:47:55,"","","","","","","",""
2012-10-26 08:46:53,"","","","","","","",""
2012-10-29 07:52:00,"","","","","","","",""
2012-10-30 14:45:32,Excited,"","","","","",Changing_Plans,""
2012-10-25 10:15:04,"","","","","","","",""
2012-11-03 21:00:42,"","","","","","","",""
2012-10-29 11:56:33,Positive_Coping,"","","","","","",""
2012-10-31 22:04:16,"","","","","","","",""
2012-11-06 21:34:49,"","","","","","","",""
2012-10-25 11:50:03,"","","","","","","",""
2012-10-23 14:35:47,"","","","","","","",""
2012-10-29 18:46:19,"","","","","","","",""
2012-10-29 14:05:56,"","","","","","","",""
2012-10-31 21:50:54,"","","","","","","",""
2012-11-05 15:56:33,"","","","","","","",""
2012-11-04 15:05:16,"","","","","","","",""
2012-10-30 13:02:16,"","","","","","","",""
2012-10-23 21:48:05,"","","","","","","",""
2012-10-29 09:02:21,"",Other_Non_Natural_Environment,"","","","","",""
2012-10-24 22:15:14,"","","","","","","",""
2012-11-05 20:19:51,"","","","","","","",""
2012-10-31 20:22:01,"","","","","","","",""
2012-10-26 17:03:34,"","","","","","","",""
2012-11-06 02:48:34,"","","","","","","",""
2012-10-24 08:15:41,"","","","","","","",""
2012-10-25 12:00:45,"","","","","","","",""
2012-10-28 15:38:46,"","","","","","","",""
2012-11-01 21:15:04,"","","","","","","",""
2012-10-23 06:19:13,"","","","","","","",""
2012-10-25 22:49:45,"","","","","","","",""
2012-11-02 22:00:25,"","","","","","","",""
2012-11-03 12:01:46,Positive_Coping,What_Others_Are_Doing,"","",Pass_On_Information,"","",""
2012-10-30 06:59:51,Positive_Coping,"","","","","","",""
2012-11-06 21:42:00,"","","","","","","",""
2012-10-29 16:56:40,Worried,"","","","","","",""
2012-11-06 22:45:25,"","","","","","","",""
2012-11-03 07:35:57,"","","","","","","",""
2012-10-27 11:44:33,"","","","","","","",""
2012-10-30 10:39:13,"","","","","","","",""
2012-11-04 05:21:48,"","","","","","","",""
2012-10-22 20:57:27,"","","","","","","",""
2012-11-01 13:10:27,"","","","","","","",""
2012-10-30 15:46:07,"","","","","","","",""
2012-10-31 20:09:00,Frustrated,What_Others_Are_Doing,"",Supplies,"","","",""
2012-10-23 21:51:37,"","","","","","","",""
2012-11-01 01:34:47,"","","","","","","",""
2012-10-25 20:53:25,"","","","","","","",""
2012-10-29 13:15:53,"","","","","","","",""
2012-11-05 20:43:09,"","","","","","","",""
2012-10-27 18:36:46,"","","","","","","",""
2012-11-01 21:17:06,"",Immediate_Personal_Environment,"",Power_For_Life,Pass_On_Information,"",Changing_Plans,""
2012-11-05 11:06:48,"","","","","","","",""
2012-10-31 13:14:45,"","","","","","","",""
2012-11-05 12:01:42,"","","","","","","",""
2012-10-29 16:25:25,Awed,Other_Non_Natural_Environment,"","","","","",""
2012-10-30 06:51:48,Worried,"","","","","","",""
2012-11-05 14:27:29,"","","","","","","",""
2012-11-05 09:47:09,"","","","","","","",""
2012-11-02 06:34:14,"","","","","","","",""
2012-10-25 11:13:07,"","","","","","","",""
2012-11-05 04:45:27,"","","","","","","",""
2012-11-05 13:24:08,"","","","","","","",""
2012-10-24 11:09:55,"","","","","","","",""
2012-11-05 08:30:55,"","","","","","","",""
2012-10-31 11:46:00,"","","","","","","",""
2012-10-25 04:56:25,"","","","","","","",""
2012-10-29 10:22:24,"","","","","","","",""
2012-10-23 13:30:42,"","","","","","","",""
2012-11-05 21:51:29,"","","","","","","",""
2012-10-30 13:40:46,"",Other_Non_Natural_Environment,"","","","","",""
2012-10-30 16:56:24,"","","","","","","",""
2012-10-27 12:57:55,"","","","","","","",""
2012-11-04 12:20:52,"","","","","","","",""
2012-11-03 10:58:41,"",What_Others_Are_Doing,"","","","","",""
2012-10-24 10:53:58,"","","","","","","",""
2012-11-04 12:26:11,"","","","","","","",""
2012-11-02 09:57:33,"","","","","","","",""
2012-10-24 18:20:49,"","","","","","","",""
2012-10-29 20:23:54,"","","","","","","",""
2012-10-27 15:36:03,Humor,"","",Supplies,"","","",""
2012-10-30 22:39:02,"","","","","","","",""
2012-10-25 11:35:26,"","","","","","","",""
2012-11-05 07:57:45,Positive_Coping,"","","","","","",""
2012-10-22 18:29:54,"","","","","","","",""
2012-11-06 20:29:43,"","","","","","","",""
2012-10-29 16:11:32,Frustrated,External_Natural_Environment,"","","","","",""
2012-10-25 15:48:48,"","","","","","","",""
2012-10-25 14:40:12,"","","","","","","",""
2012-10-30 14:47:27,"","","","","","","",""
2012-10-25 15:17:44,"","","","","","","",""
2012-11-03 21:01:37,"","","","","","","",""
2012-11-03 10:28:28,Positive_Coping,"","","",Pass_On_Information,"","",""
2012-10-28 11:25:39,"","","","","",Household_Information,"",""
2012-11-05 21:43:32,"","","","","","","",""
2012-10-30 11:35:34,Humor,Immediate_Personal_Environment,"","","","","",""
2012-10-29 21:14:21,"","","","","","","",""
2012-11-05 19:51:10,"","","","","","","",""
2012-11-05 21:33:12,"","","","","","","",""
2012-10-27 11:07:28,"","","","","","","",""
2012-10-26 06:24:11,"","","","","","","",""
2012-11-05 20:41:14,"","","","","","","",""
2012-10-26 15:47:42,"","","","","","","",""
2012-10-26 23:22:53,"","","","","","","",""
2012-10-24 21:24:19,"","","","","","","",""
2012-10-31 11:43:35,"","","","","","","",""
2012-10-23 14:39:42,"","","","","","","",""
2012-10-29 19:14:02,"","","","","","","",""
2012-10-29 01:33:11,"","","","","","","",""
2012-10-28 04:38:31,"","","","","","","",""
2012-11-05 08:54:05,"","","","","","","",""
2012-10-27 21:48:14,"","","","","","","",""
2012-10-29 20:34:04,"","","",Booze,"","","",""
2012-10-23 08:23:40,"","","","","","","",""
2012-10-29 20:25:58,"","","","","","","",""
2012-10-26 06:24:31,"","","","","","","",""
2012-10-31 10:28:33,"",External_Natural_Environment,"","","","","",""
2012-10-25 15:52:36,"","","","","","","",""
2012-11-01 06:14:09,"",Immediate_Personal_Environment,"","","","","",""
2012-10-29 20:54:44,"","","","",Pass_On_Information,"","",""
2012-10-28 12:00:52,"","","","","","","",""
2012-10-22 10:46:56,"","","","","","","",""
2012-10-31 14:19:34,"","","","","","","",""
2012-10-24 06:38:45,"","","","","","","",""
2012-10-26 00:49:34,"","","","","","","",""
2012-10-29 23:06:08,"","","","","","","",""
2012-11-04 12:33:43,"","","","","","","",""
2012-10-30 16:48:49,"","","","","","","",""
2012-10-22 22:39:44,"","","","","","","",""
2012-10-26 22:52:09,"","","","","","","",""
2012-10-31 20:45:33,"",Immediate_Personal_Environment,"","","","","",""
2012-10-27 00:58:41,"","","","","","","",""
2012-10-26 17:12:41,"","","","","","","",""
2012-10-30 12:39:24,"","","","","","","",""
2012-11-06 18:11:05,"","","","","","","",""
2012-11-02 13:02:08,"","","","","","","",""
2012-11-03 16:20:57,"","","","","","","",""
2012-10-28 22:42:22,"","","","","","","",""
2012-10-28 08:09:06,"","","","","","","",""
2012-11-06 22:43:08,"","","","","","","",""
2012-11-06 21:23:25,"","","","","","","",""
2012-10-26 06:58:20,"","","","","","","",""
2012-10-29 23:15:57,"","","","","","","",""
2012-11-03 19:06:26,"","","","","","","",""
2012-10-25 12:17:54,"","","","","","","",""
2012-11-06 06:45:08,"","","","","","","",""
2012-10-23 08:53:31,"","","","","","","",""
2012-10-27 18:52:10,"",External_Natural_Environment,"","",Pass_On_Information,"","",""
2012-10-23 22:59:42,"","","","","","","",""
2012-11-05 21:34:42,"","","","","","","",""
2012-10-27 09:28:50,"","","","","","","",""
2012-10-27 22:34:53,"","","","",Pass_On_Information,"","",""
2012-11-04 17:26:51,"","","","","","","",""
2012-10-28 16:59:51,"","","","","","","",""
2012-10-24 12:59:19,"","","","","","","",""
2012-11-04 23:02:39,"","","","","","","",""
2012-10-29 17:04:15,"","","","","","","",""
2012-11-03 06:08:13,"","","","","","","",""
2012-10-31 23:39:36,"","","","","","","",""
2012-10-29 15:40:09,"",External_Natural_Environment,"","",Pass_On_Information,"","",""
2012-11-02 15:35:36,"","","","","","","",""
2012-10-22 19:47:04,"","","","","","","",""
2012-10-27 22:59:59,"","","","","","","",""
2012-11-01 07:36:06,"","","","","","","",""
2012-10-24 11:29:55,"","","","","","","",""
2012-11-04 00:57:02,Positive_Coping,Other_Non_Natural_Environment,"","",Pass_On_Information,"","",""
2012-10-27 09:17:50,"","","","","","","",""
2012-10-30 18:30:08,"",Immediate_Personal_Environment,"","","","","",""
2012-10-30 20:05:59,"","","","","","","",""
2012-10-26 11:48:14,"","","","","","","",""
2012-10-28 15:50:58,"","","","","","","",""
2012-10-30 21:41:36,Settled,Immediate_Personal_Environment,"",Power_For_Life,"","","",""
2012-10-31 00:35:57,"",External_Natural_Environment,"","","","","",""
2012-11-05 20:46:16,"","","","","","","",""
2012-10-26 11:26:15,"","","","","","","",""
2012-10-29 17:51:35,"",What_Others_Are_Doing,"","","","","",""
2012-10-25 07:27:16,"","","","","","","",""
2012-10-22 22:08:39,"","","","","","","",""
2012-10-27 11:57:54,"","","","","","","",""
2012-11-06 17:53:02,"","","","","","","",""
2012-11-04 13:29:42,"","","","","","","",""
2012-10-29 00:15:10,"","","","","","","",""
2012-11-04 07:46:07,"","","","","","","",""
2012-10-29 13:50:36,"","","","","","","",""
2012-11-03 01:16:46,"","","","","","","",""
2012-11-02 23:05:28,"","","","","","","",""
2012-10-29 13:06:42,"","","","","","","",""
2012-10-27 23:49:40,"","","","","","","",""
2012-10-26 16:11:33,"","","","","","","",""
2012-10-28 10:48:48,Frustrated,"","","","","","",""
2012-11-04 21:41:57,Frustrated,"","","","","","",""
2012-11-05 15:39:08,"","","","","","","",""
2012-11-06 22:38:52,"","","","","","","",""
2012-11-01 09:13:41,"","","","","","","",""
2012-10-23 11:33:44,"","","","","","","",""
2012-10-22 15:33:57,"","","","","","","",""
2012-10-26 10:47:33,"","","","","","","",""
2012-10-25 16:52:50,"","","","","","","",""
2012-10-26 10:42:49,"","","","","","","",""
2012-10-24 16:24:00,"","","","","","","",""
2012-10-25 08:00:37,"","","","","","","",""
2012-11-03 17:25:34,"",What_Others_Are_Doing,"","","","","",""
2012-10-26 19:15:34,"",Immediate_Personal_Environment,"",Supplies,Pass_On_Information,"","",""
2012-10-23 13:31:10,"","","","","","","",""
2012-11-02 12:00:58,"","","","","","","",""
2012-10-29 17:15:56,Worried,Other_Non_Natural_Environment,"","","","","",""
2012-11-02 12:19:28,"","","","","","","",""
2012-10-26 10:16:47,"","","","","","","",""
2012-11-05 15:30:45,"","","","","","","",""
2012-11-06 14:31:03,"","","","","","","",""
2012-11-05 20:30:48,"","","","","","","",""
2012-11-02 22:15:34,"","","","","","","",""
2012-10-28 21:04:46,"","","","","","","",""
2012-10-31 20:04:13,"",Immediate_Personal_Environment,"",Supplies,"","","",""
2012-11-05 09:49:15,"","","","","","","",""
2012-10-24 11:44:30,"","","","","","","",""
2012-11-04 00:12:04,Positive_Coping,"","","",Pass_On_Information,"","",""
2012-11-04 19:53:21,"","","","","","","",""
2012-11-02 06:59:13,"","","","","","","",""
2012-11-05 14:21:50,"","","","","","","",""
2012-11-06 22:15:49,"","","","","","","",""
2012-10-23 07:42:04,"","","","","","","",""
2012-10-27 15:55:04,"","","","","","","",""
2012-10-22 15:03:35,"","","","","","","",""
2012-11-06 23:13:33,"","","","","","","",""
2012-10-27 17:12:01,"","","","","","","",""
2012-11-04 12:05:09,"","","","","","","",""
2012-10-25 14:33:37,"","","","","","","",""
2012-11-02 14:49:21,"","","","","","","",""
2012-10-24 08:33:52,"","","","","","","",""
2012-11-03 23:33:46,"","","","","","","",""
2012-10-26 11:26:18,"","","","","","","",""
2012-10-24 05:58:41,"","","","","","","",""
2012-11-06 22:15:02,"","","","","","","",""
2012-11-05 15:48:31,Positive_Coping,What_Others_Are_Doing,"","","","","",""
2012-10-22 21:28:31,"","","","","","","",""
2012-10-26 12:52:31,"","","","","","","",""
2012-10-31 12:32:19,"","","","","","","",""
2012-11-05 20:48:30,"","","","","","","",""
2012-10-28 12:09:28,"","","","","","","",""
2012-11-06 05:41:33,"","","","","","","",""
2012-11-04 20:54:55,"","","","","","","",""
2012-11-06 01:13:49,"","","","","","","",""
2012-10-28 12:01:40,"","","","","","","",""
2012-11-06 23:38:29,"","","","","","","",""
2012-11-04 06:48:45,"","","","","","","",""
2012-10-30 05:25:49,"",Other_Non_Natural_Environment,"","",Pass_On_Information,"","",""
2012-10-22 00:31:15,"","","","","","","",""
2012-10-24 12:29:11,"","","","","","","",""
2012-11-04 17:54:39,"","","","","","","",""
2012-10-30 13:03:37,"",Other_Non_Natural_Environment,"","","","","",""
2012-11-05 18:59:34,"","","","","","","",""
2012-10-25 15:58:16,"","","","","","","",""
2012-10-25 13:33:51,"","","","","","","",""
2012-10-25 10:16:36,"","","","","","","",""
2012-11-01 23:02:03,"","","","","","","",""
2012-10-24 12:25:41,"","","","","","","",""
2012-10-30 05:24:36,"","","","",Seek_Information,"","",""
2012-10-29 18:37:43,Awed,"","","","","","",""
2012-10-29 09:44:32,"","","","","","","",""
2012-11-06 14:35:44,"","","","","","","",""
2012-11-03 21:06:50,"","","","","","","",""
2012-10-29 09:22:50,"","","","","","","",""
2012-10-25 14:33:58,"","","","","","","",""
2012-10-22 21:08:15,"","","","","","","",""
2012-10-23 22:22:32,"","","","","","","",""
2012-10-23 19:36:10,"","","","","","","",""
2012-10-25 21:12:03,"","","","","","","",""
2012-11-05 15:57:06,"","","","","","","",""
2012-11-04 12:13:56,"","","","","","","",""
2012-11-05 19:02:41,"","","","","","","",""
2012-11-04 12:43:21,"","","","","","","",""
2012-10-26 06:44:24,"","","","","","","",""
2012-10-22 07:46:48,"","","","","","","",""
2012-11-06 21:56:43,"","","","","","","",""
2012-10-28 20:45:45,"","","","","","","",""
2012-10-27 11:00:41,"","","","","","","",""
2012-10-27 15:31:17,Humor,"","",Supplies,"","","",""
2012-11-05 08:20:07,"","","","","","","",""
2012-11-06 23:24:36,"","","","","","","",""
2012-10-25 00:49:43,"","","","","","","",""
2012-10-29 22:10:38,Positive_Coping,Immediate_Personal_Environment,"","","","","",""
2012-11-05 06:54:05,"","","","","","","",""
2012-11-03 15:40:49,"","","",Supplies,"","","",""
2012-10-26 10:33:19,"","","","","","","",""
2012-10-25 22:49:47,"","","","","","","",""
2012-11-03 08:58:19,"","","","","","","",""
2012-11-02 15:22:38,"","","","","","","",""
2012-10-27 14:07:43,"","","","","","","",""
2012-11-06 23:30:00,"","","","","","","",""
2012-10-24 09:01:22,"","","","","","","",""
2012-10-24 10:48:25,"","","","","","","",""
2012-10-29 18:01:08,"","","","","","","",""
2012-10-28 07:35:49,"","","","","","","",""
2012-11-04 18:33:10,"","","","","","","",""
2012-10-31 11:12:10,"","","","","","","",""
2012-10-26 02:05:48,"","","","","","","",""
2012-10-30 22:50:39,"","","","","","","",""
2012-10-23 10:56:22,"","","","","","","",""
2012-10-24 10:30:52,"","","","","","","",""
2012-10-27 17:48:19,"","","","","","","",""
2012-11-06 10:27:33,"","","","","","","",""
2012-10-30 14:30:12,"","","","","","","",""
2012-11-04 10:49:20,"","","","","","","",""
2012-10-22 18:36:51,"","","","","","","",""
2012-10-22 20:09:43,"","","","","","","",""
2012-10-27 08:52:47,"","","","","","","",""
2012-10-24 16:01:58,"","","","","","","",""
2012-11-03 08:44:28,Positive_Coping,"","","",Pass_On_Information,"","",""
2012-10-26 12:51:42,"","","","","","","",""
2012-11-01 23:01:27,"","","","","","","",""
2012-10-27 11:00:41,"","","","","","","",""
2012-10-26 11:12:42,"","","","","","","",""
2012-10-23 21:50:27,"","","","","","","",""
2012-11-04 17:28:38,"","","","","","","",""
2012-10-22 09:11:33,"","","","","","","",""
2012-11-06 08:13:22,"","","","","","","",""
2012-11-03 09:01:19,"",Other_Non_Natural_Environment,"","",Pass_On_Information,"","",""
2012-10-22 12:10:43,"","","","","","","",""
2012-10-29 21:54:35,"",Other_Non_Natural_Environment,"","",Pass_On_Information,"","",""
2012-10-23 13:36:22,"","","","","","","",""
2012-10-23 14:24:59,"","","","","","","",""
2012-10-30 21:13:08,"","","","","","","",""
2012-11-05 11:07:17,"","","","","","","",""
2012-11-06 11:26:04,"","","","","","","",""
2012-10-24 11:05:38,"","","","","","","",""
2012-11-06 21:18:54,"","","","","","","",""
2012-11-06 20:42:50,"","","","","","","",""
2012-10-31 16:12:43,"","","","","","","",""
2012-11-03 10:31:41,"","","","","","","",""
2012-11-05 07:36:24,"","","","","","","",""
2012-11-06 15:50:55,"","","","","","","",""
2012-11-06 22:57:06,"","","","","","","",""
2012-11-05 15:09:57,"","","","","","","",""
2012-10-22 16:24:24,"","","","","","","",""
2012-11-06 06:43:33,"","","","","","","",""
2012-10-22 10:28:20,"","","","","","","",""
2012-10-25 23:06:09,"","","","","","","",""
2012-10-26 17:21:05,"","","","","","","",""
2012-11-01 19:19:05,"","","","","","","",""
2012-10-23 22:17:26,"","","","","","","",""
2012-11-03 00:38:36,"","","","","","","",""
2012-10-22 18:17:59,"","","","","","","",""
2012-11-05 20:02:47,"","","","","","","",""
2012-10-31 09:25:27,"","","","","","",Changing_Plans,""
2012-11-06 23:09:14,"","","","","","","",""
2012-10-27 11:57:56,"","","","","","","",""
2012-10-28 17:04:06,"","","","","","","",""
2012-10-27 17:00:37,"","","","","","","",""
2012-11-06 00:57:10,"","","","","","","",""
2012-11-05 19:38:02,"","","","","","","",""
2012-11-05 17:10:08,"","","","","","","",""
2012-11-05 09:36:25,"","","","","","","",""
2012-10-26 10:19:42,"","","","","","","",""
2012-11-06 09:38:59,"","","","","","","",""
2012-10-28 12:54:05,"","","","","","","",""
2012-10-28 14:52:09,"","","","",Pass_On_Information,"","",""
2012-10-24 11:19:17,"","","","","","","",""
2012-10-23 15:14:28,"","","","","","","",""
2012-10-29 16:59:38,"","","","","","","",""
2012-11-06 12:30:32,"","","","","","","",""
2012-10-27 09:59:25,"","","","","","","",""
2012-11-01 18:29:50,Settled,"","","",Seek_Information,"","",""
2012-11-05 18:45:24,"","","","","","","",""
2012-10-24 05:50:52,"","","","","","","",""
2012-10-25 21:30:38,"","","","",Seek_Information,"","",""
2012-11-02 15:53:16,"","","","","","","",""
2012-10-24 08:40:52,"","","","","","","",""
2012-11-05 12:52:11,"","","","","","","",""
2012-10-22 15:30:57,"","","","","","","",""
2012-10-27 19:04:42,"","","","","","","",""
2012-11-05 16:47:59,"","","","","","","",""
2012-10-26 17:59:25,"","","","","","","",""
2012-10-22 18:22:38,"","","","","","","",""
2012-10-30 13:04:16,"","","","","","","",""
2012-11-05 19:57:22,"","","","","","","",""
2012-10-28 12:04:47,"","","","","","","",""
2012-10-24 21:28:07,"","","","","","","",""
2012-11-06 21:00:45,"","","","","","","",""
2012-10-29 10:44:14,"","",Move_Somewhere_Safer,"","","","",""
2012-11-01 09:55:54,"",What_Others_Are_Doing,"","","","","",""
2012-10-25 12:00:04,"","","","","","","",""
2012-11-04 14:24:45,"","","","","","","",""
2012-10-31 12:04:52,"","","","","","","",""
2012-10-25 07:26:54,"","","","","","","",""
2012-11-02 05:03:50,"",Other_Non_Natural_Environment,"","","","","",""
2012-11-01 22:35:32,"","","","","","","",""
2012-10-30 09:42:38,"","","","","","","",""
2012-10-30 13:12:29,"","","","","","","",""
2012-10-28 16:39:53,"","","","","","","",""
2012-10-23 06:39:20,"","","","","","","",""
2012-10-29 21:58:35,Humor,Immediate_Personal_Environment,"","","","","",""
2012-10-31 10:22:08,"",External_Natural_Environment,"","","","","",""
2012-10-22 16:14:47,"","","","","","","",""
2012-11-05 07:55:59,Positive_Coping,Immediate_Personal_Environment,"","","","","",""
2012-10-30 16:39:01,"","","","","","","",""
2012-11-06 15:04:23,"","","","","","","",""
2012-10-22 13:01:26,"","","","","","","",""
2012-10-30 13:04:40,"","","","","","","",""
2012-11-06 17:51:13,"","","","","","","",""
2012-10-31 18:43:11,"","","","","","","",""
2012-11-05 00:10:42,"","","","","","","",""
2012-10-31 14:42:18,"","","","","","","",""
2012-10-29 05:49:50,"",Immediate_Personal_Environment,"","","","",Maintaining_Plans,""
2012-11-01 17:16:17,"","","","","","","",""
2012-10-26 11:17:00,"","","","",Pass_On_Information,"","",""
2012-11-04 01:02:15,"","","","","","","",""
2012-10-29 21:23:58,"","","","","","","",""
2012-10-26 11:50:48,"","","","","","","",""
2012-10-26 17:41:59,"","","","","","","",""
2012-10-30 14:27:46,Frustrated,Immediate_Personal_Environment,"",Power_For_Life,"","","",""
2012-11-02 07:36:11,"","","","","","","",""
2012-10-30 07:37:36,"","","","","","","",""
2012-11-05 07:00:32,"","","","","","","",""
2012-10-24 13:34:31,"","","","","","","",""
2012-11-03 13:21:41,"","","","",Pass_On_Information,"","",""
2012-11-06 15:02:05,"","","","","","","",""
2012-10-25 13:44:42,"","","","","","","",""
2012-11-05 20:54:19,"","","","","","","",""
2012-10-29 13:29:44,"","","","","","","",""
2012-10-31 00:40:34,"",External_Natural_Environment,"","","","","",""
2012-10-28 14:50:57,"","","","","","","",""
2012-10-25 22:27:53,Humor,"","","","","","",""
2012-11-03 19:49:49,"","","","","","","",""
2012-10-23 07:07:33,"","","","","","","",""
2012-10-31 21:16:24,"","","","","","","",""
2012-10-29 14:33:34,"",Other_Non_Natural_Environment,"","",Pass_On_Information,"","",""
2012-10-29 17:46:17,"",Immediate_Personal_Environment,"",Power_For_Life,"","","",""
2012-10-24 16:01:23,"","","","","","","",""
2012-10-30 14:16:57,"","","","","","","",""
2012-10-28 15:49:54,Settled,What_Others_Are_Doing,"",Booze,"","",Changing_Plans,""
2012-11-03 08:56:57,"","","","","","","",""
2012-10-25 11:59:17,"","","","","","","",""
2012-11-05 15:52:01,"","","","","","","",""
2012-10-28 12:49:56,"","","","","","","",""
2012-10-24 13:32:55,"","","","","","","",""
2012-10-29 21:47:44,"","","","","","","",""
2012-10-22 12:40:36,"","","","","","","",""
2012-11-03 04:16:49,"","","","","","","",""
2012-10-31 16:27:13,"","","","","","","",""
2012-10-26 23:59:08,"","","","","","","",""
2012-10-24 09:25:31,"","","","","","","",""
2012-11-01 21:03:23,"","","","","","","",""
2012-11-04 13:02:10,"","","","","","","",""
2012-10-27 01:25:07,"","","","","","","",""
2012-10-29 18:10:28,"","","","","","","",""
2012-10-22 14:21:39,"","","","","","","",""
2012-10-22 09:50:21,"","","","","","","",""
2012-10-28 23:37:10,"","","","","","","",""
2012-10-27 15:45:04,"","","","","","","",""
2012-11-06 21:19:22,"","","","","","","",""
2012-10-23 11:34:49,"","","","","","","",""
2012-11-03 20:33:17,"","","","","","","",""
2012-10-31 23:11:53,"","","","","","","",""
2012-11-05 17:23:06,"","","","","","","",""
2012-11-05 16:42:43,"","","","","","","",""
2012-11-02 23:34:53,"","","","","","","",""
2012-10-30 13:05:03,"",Other_Non_Natural_Environment,"","","","","",""
2012-11-05 10:38:54,"","","","","","","",""
2012-11-06 21:19:48,"","","","","","","",""
2012-10-31 20:19:25,"","","","","","","",""
2012-10-27 10:16:32,"","","","","","","",""
2012-11-02 21:30:52,"","","","","","","",""
2012-10-29 18:53:22,"","","","","","","",""
2012-11-01 21:11:56,"","","","",Seek_Information,"","",""
2012-11-03 10:14:23,"",Immediate_Personal_Environment,"",Power_For_Life,"","","",""
2012-11-01 19:53:48,"",Immediate_Personal_Environment,"",Power_For_Life,"","","",""
2012-10-25 11:29:04,"","","","","","","",""
2012-10-29 19:37:30,"","","","","","","",""
2012-10-28 16:33:24,"","","","","","","",""
2012-10-23 21:46:49,"","","","","","","",""
2012-10-22 15:42:39,"","","","","","","",""
2012-10-28 10:38:11,"","","","","","","",""
2012-11-05 16:41:52,"","","","","","","",""
2012-10-27 23:02:52,"","","","","","","",""
2012-10-31 20:01:11,"",Other_Non_Natural_Environment,"","","","","",""
2012-10-29 17:32:26,"","","","","","","",""
2012-10-27 08:32:02,"","","","","","","",""
2012-10-31 17:11:52,"","","","","","","",""
2012-10-28 08:38:07,"",Immediate_Personal_Environment,"",Supplies,"","","",""
2012-10-25 13:20:17,"","","","","","","",""
2012-10-28 21:21:37,Positive_Coping,"","","","","","",""
2012-10-26 10:40:11,"","","","","","","",""
2012-10-30 13:04:04,"","","","","","","",""
2012-10-23 14:58:21,"","","","","","","",""
2012-10-29 11:50:38,"","","","","","","",""
2012-11-05 19:00:29,"","","","","","","",""
2012-11-06 09:39:38,"","","","","","","",""
2012-10-23 14:48:08,"","","","","","","",""
2012-10-24 14:43:18,"","","","","","","",""
2012-10-28 23:49:45,"","","","","","","",""
2012-10-25 13:34:33,"","","","","","","",""
2012-10-31 23:38:17,"","","","","","","",""
2012-10-28 15:56:17,"","","","","","","",""
2012-11-02 11:00:21,"","","","","","","",""
2012-10-22 21:08:39,"","","","","","","",""
2012-10-26 18:56:03,"","","","","","","",""
2012-11-04 19:45:51,"","","","","","","",""
2012-10-29 12:26:09,Humor,"","","","","","",""
2012-11-04 13:43:40,"","","","","","","",""
2012-10-24 21:55:16,"","","","","","","",""
2012-10-28 14:38:26,"","","","","","",Maintaining_Plans,""
2012-10-29 14:08:57,"","","","","","","",""
2012-10-29 18:19:02,"","","","","","","",""
2012-10-29 20:20:52,Humor,External_Natural_Environment,"","","","","",""
2012-11-02 17:29:27,"","","","","","","",""
2012-10-24 14:44:11,"","","","","","","",""
2012-11-06 22:13:01,"","","","","","","",""
